,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
75,22411,20728,0.0674955595026643,0.10035523978685613,0.020426287744227355,0.3026315789473685,3.015603167210061,0.013652754685789463,1.2900566372867726,JUMBO SHOPPER VINTAGE RED PAISLEY,LUNCH BAG CARS BLUE
76,23203,22411,0.10390763765541741,0.0674955595026643,0.023978685612788632,0.23076923076923075,3.419028340080972,0.016965381472636126,1.2122557726465364,JUMBO BAG VINTAGE DOILY ,JUMBO SHOPPER VINTAGE RED PAISLEY
77,22411,23203,0.0674955595026643,0.10390763765541741,0.023978685612788632,0.35526315789473684,3.4190283400809713,0.016965381472636126,1.389857541595679,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG VINTAGE DOILY 
78,22633,22865,0.03641207815275311,0.047957371225577264,0.022202486678507993,0.6097560975609756,12.714543812104788,0.02045625912944168,2.439609236234458,HAND WARMER UNION JACK,HAND WARMER OWL DESIGN
79,22865,22633,0.047957371225577264,0.03641207815275311,0.022202486678507993,0.46296296296296297,12.714543812104788,0.02045625912944168,1.7942671648190116,HAND WARMER OWL DESIGN,HAND WARMER UNION JACK
80,22633,22866,0.03641207815275311,0.037300177619893425,0.021314387211367674,0.5853658536585366,15.693379790940767,0.01995621022876054,2.321805453975551,HAND WARMER UNION JACK,HAND WARMER SCOTTY DOG DESIGN
81,22866,22633,0.037300177619893425,0.03641207815275311,0.021314387211367674,0.5714285714285715,15.693379790940769,0.01995621022876054,2.2483718176435765,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER UNION JACK
82,22423,22727,0.19626998223801065,0.0941385435168739,0.03197158081705151,0.16289592760180996,1.7303850422607359,0.013495010553082477,1.082137199366329,REGENCY CAKESTAND 3 TIER,ALARM CLOCK BAKELIKE RED 
83,22727,22423,0.0941385435168739,0.19626998223801065,0.03197158081705151,0.33962264150943394,1.7303850422607359,0.013495010553082477,1.2170768840395838,ALARM CLOCK BAKELIKE RED ,REGENCY CAKESTAND 3 TIER
84,20725,22727,0.1438721136767318,0.0941385435168739,0.023090586145648313,0.16049382716049382,1.7048683904029813,0.009546674911426668,1.0790408525754884,LUNCH BAG RED RETROSPOT,ALARM CLOCK BAKELIKE RED 
85,22727,20725,0.0941385435168739,0.1438721136767318,0.023090586145648313,0.2452830188679245,1.7048683904029813,0.009546674911426668,1.1343694493783303,ALARM CLOCK BAKELIKE RED ,LUNCH BAG RED RETROSPOT
86,22382,22727,0.10124333925399645,0.0941385435168739,0.021314387211367674,0.21052631578947367,2.2363455809334654,0.011783486713211703,1.147424511545293,LUNCH BAG SPACEBOY DESIGN ,ALARM CLOCK BAKELIKE RED 
87,22727,22382,0.0941385435168739,0.10124333925399645,0.021314387211367674,0.22641509433962265,2.236345580933466,0.011783486713211703,1.1618073907204436,ALARM CLOCK BAKELIKE RED ,LUNCH BAG SPACEBOY DESIGN 
88,22726,22727,0.07726465364120781,0.0941385435168739,0.0630550621669627,0.8160919540229886,8.669052266319671,0.055781480207843674,4.925621669627001,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED 
89,22727,22726,0.0941385435168739,0.07726465364120781,0.0630550621669627,0.6698113207547169,8.669052266319671,0.055781480207843674,2.794569906115199,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN
90,22728,22726,0.07726465364120781,0.07726465364120781,0.0541740674955595,0.7011494252873564,9.074646584753602,0.04820424079326369,3.087614428200574,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN
91,22726,22728,0.07726465364120781,0.07726465364120781,0.0541740674955595,0.7011494252873564,9.074646584753602,0.04820424079326369,3.087614428200574,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK
92,22423,22726,0.19626998223801065,0.07726465364120781,0.021314387211367674,0.1085972850678733,1.4055234826025902,0.0061496550135817715,1.035149804798442,REGENCY CAKESTAND 3 TIER,ALARM CLOCK BAKELIKE GREEN
93,22726,22423,0.07726465364120781,0.19626998223801065,0.021314387211367674,0.27586206896551724,1.4055234826025902,0.0061496550135817715,1.1099128816713186,ALARM CLOCK BAKELIKE GREEN,REGENCY CAKESTAND 3 TIER
94,22730,22727,0.04884547069271759,0.0941385435168739,0.04262877442273535,0.8727272727272727,9.27066895368782,0.03803053295432676,7.117482872367417,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED 
95,22727,22730,0.0941385435168739,0.04884547069271759,0.04262877442273535,0.4528301886792453,9.27066895368782,0.03803053295432676,1.7383168983891713,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE IVORY
96,22726,22730,0.07726465364120781,0.04884547069271759,0.03463587921847247,0.4482758620689656,9.177429467084641,0.03086185084345788,1.7239675843694493,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE IVORY
97,22730,22726,0.04884547069271759,0.07726465364120781,0.03463587921847247,0.7090909090909091,9.17742946708464,0.03086185084345788,3.1719027531083483,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE GREEN
98,22728,22730,0.07726465364120781,0.04884547069271759,0.03374777975133215,0.4367816091954023,8.942110762800418,0.029973751376317557,1.6887845724435422,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE IVORY
99,22730,22728,0.04884547069271759,0.07726465364120781,0.03374777975133215,0.6909090909090908,8.942110762800418,0.029973751376317557,2.9853202382196207,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE PINK
100,22193,22191,0.046181172291296625,0.04440497335701599,0.028419182948490232,0.6153846153846154,13.858461538461539,0.02636850922329944,2.4845470692717586,RED DINER WALL CLOCK,IVORY DINER WALL CLOCK
101,22191,22193,0.04440497335701599,0.046181172291296625,0.028419182948490232,0.64,13.858461538461539,0.02636850922329944,2.649496743635287,IVORY DINER WALL CLOCK,RED DINER WALL CLOCK
102,22192,22193,0.043516873889875664,0.046181172291296625,0.027531083481349913,0.6326530612244898,13.699372056514914,0.025521423230662938,2.5965068087625816,BLUE DINER WALL CLOCK,RED DINER WALL CLOCK
103,22193,22192,0.046181172291296625,0.043516873889875664,0.027531083481349913,0.5961538461538461,13.699372056514914,0.025521423230662938,2.368434407510784,RED DINER WALL CLOCK,BLUE DINER WALL CLOCK
104,22192,22191,0.043516873889875664,0.04440497335701599,0.02575488454706927,0.5918367346938775,13.328163265306122,0.023822518921408718,2.3412078152753106,BLUE DINER WALL CLOCK,IVORY DINER WALL CLOCK
105,22191,22192,0.04440497335701599,0.043516873889875664,0.02575488454706927,0.58,13.328163265306122,0.023822518921408718,2.2773407764526765,IVORY DINER WALL CLOCK,BLUE DINER WALL CLOCK
106,22960,21212,0.1261101243339254,0.11367673179396093,0.03108348134991119,0.2464788732394366,2.1682438380281686,0.016747694569500485,1.1762420942547436,JAM MAKING SET WITH JARS,PACK OF 72 RETROSPOT CAKE CASES
107,21212,22960,0.11367673179396093,0.1261101243339254,0.03108348134991119,0.2734375,2.168243838028169,0.016747694569500485,1.2027731622070703,PACK OF 72 RETROSPOT CAKE CASES,JAM MAKING SET WITH JARS
108,85099B,21212,0.17761989342806395,0.11367673179396093,0.02575488454706927,0.145,1.2755468749999999,0.005563635560575323,1.036635401410572,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES
109,21212,85099B,0.11367673179396093,0.17761989342806395,0.02575488454706927,0.22656249999999997,1.2755468749999999,0.005563635560575323,1.0632793297091698,PACK OF 72 RETROSPOT CAKE CASES,JUMBO BAG RED RETROSPOT
110,22720,21212,0.12433392539964476,0.11367673179396093,0.03108348134991119,0.25,2.19921875,0.016949607059365428,1.181764357608052,SET OF 3 CAKE TINS PANTRY DESIGN ,PACK OF 72 RETROSPOT CAKE CASES
111,21212,22720,0.11367673179396093,0.12433392539964476,0.03108348134991119,0.2734375,2.19921875,0.016949607059365428,1.2052178231058652,PACK OF 72 RETROSPOT CAKE CASES,SET OF 3 CAKE TINS PANTRY DESIGN 
112,22423,21212,0.19626998223801065,0.11367673179396093,0.03374777975133215,0.17194570135746606,1.5125848416289591,0.011436449621256336,1.0703685370138507,REGENCY CAKESTAND 3 TIER,PACK OF 72 RETROSPOT CAKE CASES
113,21212,22423,0.11367673179396093,0.19626998223801065,0.03374777975133215,0.296875,1.5125848416289593,0.011436449621256336,1.1430826919281627,PACK OF 72 RETROSPOT CAKE CASES,REGENCY CAKESTAND 3 TIER
114,20725,21212,0.1438721136767318,0.11367673179396093,0.02664298401420959,0.18518518518518515,1.6290509259259256,0.01028807233514949,1.0877603746165025,LUNCH BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES
115,21212,20725,0.11367673179396093,0.1438721136767318,0.02664298401420959,0.23437499999999997,1.6290509259259256,0.01028807233514949,1.1182078515242686,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG RED RETROSPOT
116,22423,22554,0.19626998223801065,0.08969804618117229,0.03019538188277087,0.15384615384615385,1.7151561309977152,0.012590347952007926,1.0758113999677055,REGENCY CAKESTAND 3 TIER,PLASTERS IN TIN WOODLAND ANIMALS
117,22554,22423,0.08969804618117229,0.19626998223801065,0.03019538188277087,0.33663366336633666,1.7151561309977152,0.012590347952007926,1.2115930118501632,PLASTERS IN TIN WOODLAND ANIMALS,REGENCY CAKESTAND 3 TIER
118,20725,22554,0.1438721136767318,0.08969804618117229,0.021314387211367674,0.14814814814814814,1.6516318298496515,0.008409339714609314,1.0686153370916673,LUNCH BAG RED RETROSPOT,PLASTERS IN TIN WOODLAND ANIMALS
119,22554,20725,0.08969804618117229,0.1438721136767318,0.021314387211367674,0.23762376237623764,1.6516318298496515,0.008409339714609314,1.1229729418006504,PLASTERS IN TIN WOODLAND ANIMALS,LUNCH BAG RED RETROSPOT
120,22629,22554,0.09325044404973357,0.08969804618117229,0.02486678507992895,0.26666666666666666,2.9729372937293728,0.016502402443141127,1.2413208461165832,SPACEBOY LUNCH BOX ,PLASTERS IN TIN WOODLAND ANIMALS
121,22554,22629,0.08969804618117229,0.09325044404973357,0.02486678507992895,0.27722772277227725,2.972937293729373,0.016502402443141127,1.254543906177766,PLASTERS IN TIN WOODLAND ANIMALS,SPACEBOY LUNCH BOX 
122,84991,21212,0.08703374777975133,0.11367673179396093,0.0497335701598579,0.5714285714285714,5.0267857142857135,0.039839858156475866,2.068087625814091,60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES
123,21212,84991,0.11367673179396093,0.08703374777975133,0.0497335701598579,0.43749999999999994,5.0267857142857135,0.039839858156475866,1.6230511150582199,PACK OF 72 RETROSPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES
124,22961,84991,0.10479573712255773,0.08703374777975133,0.027531083481349913,0.2627118644067797,3.018505707367693,0.018410317728232102,1.2382760662297625,JAM MAKING SET PRINTED,60 TEATIME FAIRY CAKE CASES
125,84991,22961,0.08703374777975133,0.10479573712255773,0.027531083481349913,0.3163265306122449,3.018505707367693,0.018410317728232102,1.3094032501789454,60 TEATIME FAIRY CAKE CASES,JAM MAKING SET PRINTED
126,84991,22423,0.08703374777975133,0.19626998223801065,0.027531083481349913,0.3163265306122449,1.6116908301782253,0.010448971350510622,1.175605100607089,60 TEATIME FAIRY CAKE CASES,REGENCY CAKESTAND 3 TIER
